group_key,group_name,size_gate,primary_dm,person,contact_type,contact,contact_class,score,source_count,method_count,source_url,all_source_urls,method,context
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,phone,+4318941782,central_context,24,2,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/datenschutzerkl%C3%A4rung/ | https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"ски English Italiano 中文 Menü öffnen Menü schließen Kanzlei Positionsanzeige Sie sind hier: Startseite » Kanzlei » Impressum Inhalt Impressum Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfung und Steuerberatung Hietzinger Kai 133/2. Stock, 1130 Wien Österreich Telefon: Telefon: +43 1 894 18 10 Fax: Fax: +43 1 894 17 82 E-Mail: E-Mail: office@reisinger-kornprat.at Geschäftsführer Dr. Karin Reisinger MMag. Christian Kornprat Persönlich haftender Gesellschafter Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs- und Steuerberatungs GmbH Rechtsform Wirtschaftsprüfungs und Steuerberatungs GmbH & Co Steuerberatungs KG Firmensitz Wien Firmenbuch-Nummer FN 267237x Firmenbuch-Gericht Hand"
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,email,info@atikon.com,generic_email,30,1,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"u können, nutzen Sie bitte den kostenlosen Adobe Reader . PDF: Allgemeine Auftragsbedingungen für Wirtschaftstreuhandberufe Zuständige Aufsichtsbehörde der Steuerberater Kammer der Steuerberater und Wirtschaftsprüfer Am Belvedere 10/Top 4 1100 Wien Österreich Telefon: Telefon: +43 1/811 73-0 Fax: Fax: +43 1/811 73-100 E-Mail: E-Mail: office@ksw.or.at Webseite: Webseite: www.ksw.or.at Entwurf und Umsetzung der Webseite Atikon EDV & Marketing GmbH Pluskaufstraße 7/BC-4OG 01 4061 Pasching Österreich Telefon: Telefon: +43 732/611266-0 Fax: Fax: +43 732/611266-20 E-Mail: E-Mail: info@atikon.com Webseite: Webseite: www.atikon.com Verwendete Schriften Roboto Copyright (c) by Christian "
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,email,office@ksw.or.at,generic_email,30,1,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"u können, nutzen Sie bitte den kostenlosen Adobe Reader . PDF: Allgemeine Auftragsbedingungen für Wirtschaftstreuhandberufe Zuständige Aufsichtsbehörde der Steuerberater Kammer der Steuerberater und Wirtschaftsprüfer Am Belvedere 10/Top 4 1100 Wien Österreich Telefon: Telefon: +43 1/811 73-0 Fax: Fax: +43 1/811 73-100 E-Mail: E-Mail: office@ksw.or.at Webseite: Webseite: www.ksw.or.at Entwurf und Umsetzung der Webseite Atikon EDV & Marketing GmbH Pluskaufstraße 7/BC-4OG 01 4061 Pasching Österreich Telefon: Telefon: +43 732/611266-0 Fax: Fax: +43 732/611266-20 E-Mail: E-Mail: info@atikon.com Webseite: Webseite: www.atikon.com Verwendete Schriften Roboto Copyright (c) by Christian "
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,phone,+431811730,central_context,20,1,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"u können, nutzen Sie bitte den kostenlosen Adobe Reader . PDF: Allgemeine Auftragsbedingungen für Wirtschaftstreuhandberufe Zuständige Aufsichtsbehörde der Steuerberater Kammer der Steuerberater und Wirtschaftsprüfer Am Belvedere 10/Top 4 1100 Wien Österreich Telefon: Telefon: +43 1/811 73-0 Fax: Fax: +43 1/811 73-100 E-Mail: E-Mail: office@ksw.or.at Webseite: Webseite: www.ksw.or.at Entwurf und Umsetzung der Webseite Atikon EDV & Marketing GmbH Pluskaufstraße 7/BC-4OG 01 4061 Pasching Österreich Telefon: Telefon: +43 732/611266-0 Fax: Fax: +43 732/611266-20 E-Mail: E-Mail: info@atikon.com Webseite: Webseite: www.atikon.com Verwendete Schriften Roboto Copyright (c) by Christian "
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,phone,+43181173100,central_context,20,1,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"u können, nutzen Sie bitte den kostenlosen Adobe Reader . PDF: Allgemeine Auftragsbedingungen für Wirtschaftstreuhandberufe Zuständige Aufsichtsbehörde der Steuerberater Kammer der Steuerberater und Wirtschaftsprüfer Am Belvedere 10/Top 4 1100 Wien Österreich Telefon: Telefon: +43 1/811 73-0 Fax: Fax: +43 1/811 73-100 E-Mail: E-Mail: office@ksw.or.at Webseite: Webseite: www.ksw.or.at Entwurf und Umsetzung der Webseite Atikon EDV & Marketing GmbH Pluskaufstraße 7/BC-4OG 01 4061 Pasching Österreich Telefon: Telefon: +43 732/611266-0 Fax: Fax: +43 732/611266-20 E-Mail: E-Mail: info@atikon.com Webseite: Webseite: www.atikon.com Verwendete Schriften Roboto Copyright (c) by Christian "
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,phone,+437326112660,central_context,20,1,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"u können, nutzen Sie bitte den kostenlosen Adobe Reader . PDF: Allgemeine Auftragsbedingungen für Wirtschaftstreuhandberufe Zuständige Aufsichtsbehörde der Steuerberater Kammer der Steuerberater und Wirtschaftsprüfer Am Belvedere 10/Top 4 1100 Wien Österreich Telefon: Telefon: +43 1/811 73-0 Fax: Fax: +43 1/811 73-100 E-Mail: E-Mail: office@ksw.or.at Webseite: Webseite: www.ksw.or.at Entwurf und Umsetzung der Webseite Atikon EDV & Marketing GmbH Pluskaufstraße 7/BC-4OG 01 4061 Pasching Österreich Telefon: Telefon: +43 732/611266-0 Fax: Fax: +43 732/611266-20 E-Mail: E-Mail: info@atikon.com Webseite: Webseite: www.atikon.com Verwendete Schriften Roboto Copyright (c) by Christian "
domain:reisinger-kornprat.at,Dr. Reisinger & MMag. Kornprat Wirtschaftsprüfungs und Steuerberatungs GmbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafterin Telefon; Englisch Dr,Geschäftsführende Gesellschafterin Telefon,phone,+4373261126620,central_context,20,1,1,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,https://www.reisinger-kornprat.at/de/kanzlei/impressum/,official_site,"u können, nutzen Sie bitte den kostenlosen Adobe Reader . PDF: Allgemeine Auftragsbedingungen für Wirtschaftstreuhandberufe Zuständige Aufsichtsbehörde der Steuerberater Kammer der Steuerberater und Wirtschaftsprüfer Am Belvedere 10/Top 4 1100 Wien Österreich Telefon: Telefon: +43 1/811 73-0 Fax: Fax: +43 1/811 73-100 E-Mail: E-Mail: office@ksw.or.at Webseite: Webseite: www.ksw.or.at Entwurf und Umsetzung der Webseite Atikon EDV & Marketing GmbH Pluskaufstraße 7/BC-4OG 01 4061 Pasching Österreich Telefon: Telefon: +43 732/611266-0 Fax: Fax: +43 732/611266-20 E-Mail: E-Mail: info@atikon.com Webseite: Webseite: www.atikon.com Verwendete Schriften Roboto Copyright (c) by Christian "
domain:wt-gratt.at,Gratt Sappl Steuerberatung GmbH,CONFIRMED_20_PLUS,David Huter; Karin Schwarzenbacher Leitung Perso; Karin Schwarzenbacher Leitung Personalverrechnung,David Huter,email,d.huter@wt-gratt.at,personal_verified_email,90,1,1,https://www.wt-gratt.at/de/kanzlei/unser_team/index_ger.html,https://www.wt-gratt.at/de/kanzlei/unser_team/index_ger.html,official_site,"hen Steuern & Recht Positionsanzeige Sie sind hier: Startseite » Kanzlei » Unser Team Inhalt Unser Team Mag. Dr. Gerhard Gratt Steuerberater Geschäftsführer E g.gratt@wt-gratt.at Mag. Maximilian Sappl, LL.M. Steuerberater Geschäftsführer E m.sappl@wt-gratt.at David Huter, MBA Steuerberater Bilanzierung E d.huter@wt-gratt.at Karin Schwarzenbacher Leitung Personalverrechnung Prokuristin E k.schwarzenbacher@wt-gratt.at Victoria Embacher Bilanzierung Buchhaltung E v.embacher@wt-gratt.at Stefanie Auer Personalverrechnung Buchhaltung E st.auer@wt-gratt.at Valentina Wöll Buchhaltung E v.woell@wt-gratt.at Mag. Martina Planegger Buchhaltung E m.planegger@wt-gratt.at Simone Stelzer Buchhaltun"
domain:wt-gratt.at,Gratt Sappl Steuerberatung GmbH,CONFIRMED_20_PLUS,David Huter; Karin Schwarzenbacher Leitung Perso; Karin Schwarzenbacher Leitung Personalverrechnung,David Huter,email,g.gratt@wt-gratt.at,named_context_email,70,1,1,https://www.wt-gratt.at/de/kanzlei/unser_team/index_ger.html,https://www.wt-gratt.at/de/kanzlei/unser_team/index_ger.html,official_site,"hen Steuern & Recht Positionsanzeige Sie sind hier: Startseite » Kanzlei » Unser Team Inhalt Unser Team Mag. Dr. Gerhard Gratt Steuerberater Geschäftsführer E g.gratt@wt-gratt.at Mag. Maximilian Sappl, LL.M. Steuerberater Geschäftsführer E m.sappl@wt-gratt.at David Huter, MBA Steuerberater Bilanzierung E d.huter@wt-gratt.at Karin Schwarzenbacher Leitung Personalverrechnung Prokuristin E k.schwarzenbacher@wt-gratt.at Victoria Embacher Bilanzierung Buchhaltung E v.embacher@wt-gratt.at Stefanie Auer Personalverrechnung Buchhaltung E st.auer@wt-gratt.at Valentina Wöll Buchhaltung E v.woell@wt-gratt.at Mag. Martina Planegger Buchhaltung E m.planegger@wt-gratt.at Simone Stelzer Buchhaltun"
domain:wt-gratt.at,Gratt Sappl Steuerberatung GmbH,CONFIRMED_20_PLUS,David Huter; Karin Schwarzenbacher Leitung Perso; Karin Schwarzenbacher Leitung Personalverrechnung,David Huter,email,k.schwarzenbacher@wt-gratt.at,named_context_email,70,1,1,https://www.wt-gratt.at/de/kanzlei/unser_team/index_ger.html,https://www.wt-gratt.at/de/kanzlei/unser_team/index_ger.html,official_site,"hen Steuern & Recht Positionsanzeige Sie sind hier: Startseite » Kanzlei » Unser Team Inhalt Unser Team Mag. Dr. Gerhard Gratt Steuerberater Geschäftsführer E g.gratt@wt-gratt.at Mag. Maximilian Sappl, LL.M. Steuerberater Geschäftsführer E m.sappl@wt-gratt.at David Huter, MBA Steuerberater Bilanzierung E d.huter@wt-gratt.at Karin Schwarzenbacher Leitung Personalverrechnung Prokuristin E k.schwarzenbacher@wt-gratt.at Victoria Embacher Bilanzierung Buchhaltung E v.embacher@wt-gratt.at Stefanie Auer Personalverrechnung Buchhaltung E st.auer@wt-gratt.at Valentina Wöll Buchhaltung E v.woell@wt-gratt.at Mag. Martina Planegger Buchhaltung E m.planegger@wt-gratt.at Simone Stelzer Buchhaltun"
