group_key,group_name,size_gate,primary_dm,person,contact_type,contact,contact_class,score,source_count,method_count,source_url,all_source_urls,method,context
domain:bollenberger.com,AREA Bollenberger Steuerberatungs GmbH,CONFIRMED_20_PLUS,Begünstigung MEHR INFOS; MEHR INFOS,MEHR INFOS,phone,+43262222,central_context,20,1,1,https://area-bollenberger.at/,https://area-bollenberger.at/,official_site,HR INFOS > Erhöhte Sachbezugs-Besteuerung von E-Firmenfahrzeugen geplant Mit 1. Jänner 2027 soll die steuerliche Begünstigung MEHR INFOS > Ausschüttungsfiktion bei Gesellschafterverrechnungskonten Mit dem Budgetbegleitgesetz 2027–2028 hat der Gesetzgeber eine MEHR INFOS > WEITERE NEWS > Independent Member of Partner Sitemap Über uns Leistungen Branchen Aktuelles Karriere Impressum AAB Datenschutz Leistungen Steuerberatung Unternehmensberatung Wirtschaftsprüfung Buchhaltung & Bilanzierung Personalverrechnung Smart-Office Corporate Finance & Gutachten BMD Beratung & IT Dienstleistungen Transfer Pricing Zoll & Außenwirtschaft Kontakt Kontakt Standorte Newsletter IT Support +43(2622)22
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Steuerberater Manfred Rieger,email,office@klinger-rieger.at,generic_email,38,3,1,https://www.klinger-rieger.at/partner/,https://www.klinger-rieger.at/partner/ | https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/ | https://www.klinger-rieger.at/steuerberater/salzburg/feedback_steuerberater/,official_site,"e kennenzulernen und auf eine gute Zusammenarbeit mit Ihnen! Für ein persönliches Treffen laden wir Sie gerne in die neuen Kanzleiräumlichkeiten ein. Falls Sie uns besuchen möchten, teilen Sie uns Ihren Terminwunsch mit, entweder per Mail unter office@klinger-rieger.at oder telefonisch unter +43 662 621317 . © 2026 KRW Dr. Klinger & Rieger."
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Steuerberater Manfred Rieger,phone,+43662621317,central_context,83,3,1,https://www.klinger-rieger.at/partner/,https://www.klinger-rieger.at/partner/ | https://www.klinger-rieger.at/steuerberater/salzburg/anfahrt_steuerberatungskanzlei/ | https://www.klinger-rieger.at/steuerberater/salzburg/feedback_steuerberater/,official_site,"e kennenzulernen und auf eine gute Zusammenarbeit mit Ihnen! Für ein persönliches Treffen laden wir Sie gerne in die neuen Kanzleiräumlichkeiten ein. Falls Sie uns besuchen möchten, teilen Sie uns Ihren Terminwunsch mit, entweder per Mail unter office@klinger-rieger.at oder telefonisch unter +43 662 621317 . © 2026 KRW Dr. Klinger & Rieger."
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Steuerberater Manfred Rieger,phone,+436626213179,central_context,83,3,1,https://www.klinger-rieger.at/steuerberater/salzburg/feedback_steuerberater/,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/ | https://www.klinger-rieger.at/steuerberater/salzburg/anfahrt_steuerberatungskanzlei/ | https://www.klinger-rieger.at/steuerberater/salzburg/feedback_steuerberater/,official_site,"ng Services Steuerberatung Buchhaltung Personalverrechnung Weitere Leistungen Diverses Partnerkanzleien Presse Artikel Steuerberater des Jahres 2022 SteuerNews ÖSV Steuer-Portal CoronaNews Karriere English Suchen nach: Kontakt Öffnungszeiten KRW Dr. Klinger & Rieger Steuerberatung Shopping Arena, Alpenstraße 107 , 5020 Salzburg Telefon: +43 662 621317 Fax: +43 662 621317-9 Email: office@klinger-rieger.at Facebook LinkedIn Montag 08:00 – 17:00 Dienstag 08:00 – 17:00 Mittwoch 08:00 – 17:00 Donnerstag 08:00 – 17:00 Freitag 08:00 – 13:00 Vereinbaren Sie gleich ein kostenloses Erstberatungsgespräch. Wir freuen uns auf Sie! © 2026 KRW Dr. Klinger & Rieger."
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Geschäftsführende Gesellschafter,email,office@klinger-rieger.at,generic_email,30,1,1,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,official_site,"Arena, Alpenstraße (2. Stock) Alpenstraße 107 A-5020 Salzburg Mo-Do durchgehend von 8:00 bis 17:00 Uhr, Fr von 8:00 bis 13:00 Uhr oder jederzeit nach Vereinbarung Tel.: +43 (0)662 6213170 Fax: +43 (0)662 621317-9 office@klinger-rieger.at www.klinger-rieger.at Geschäftsführende Gesellschafter: Dr. Michael A. Klinger, Wirtschaftsprüfer und Steuerberater Manfred Rieger, Wirtschaftsprüfer und Steuerberater Mag. Sina Klinger, LLBoec., Steuerberaterin Mag. Fabia Klinger, Wirtschaftsprüferin Partnerkanzlei vom ÖSV Österreichischer Steuerverein in Salzburg. Klassische Steuerberatungskanzlei, Jahresabschlüsse und Steuererklärungen, Steuerberatung, Lohnsteuerjahresausgleiche, Buchhaltung und Lohnverrechnung für a"
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Geschäftsführende Gesellschafter,phone,+436626213170,central_context,20,1,1,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,official_site,"Arena, Alpenstraße (2. Stock) Alpenstraße 107 A-5020 Salzburg Mo-Do durchgehend von 8:00 bis 17:00 Uhr, Fr von 8:00 bis 13:00 Uhr oder jederzeit nach Vereinbarung Tel.: +43 (0)662 6213170 Fax: +43 (0)662 621317-9 office@klinger-rieger.at www.klinger-rieger.at Geschäftsführende Gesellschafter: Dr. Michael A. Klinger, Wirtschaftsprüfer und Steuerberater Manfred Rieger, Wirtschaftsprüfer und Steuerberater Mag. Sina Klinger, LLBoec., Steuerberaterin Mag. Fabia Klinger, Wirtschaftsprüferin Partnerkanzlei vom ÖSV Österreichischer Steuerverein in Salzburg. Klassische Steuerberatungskanzlei, Jahresabschlüsse und Steuererklärungen, Steuerberatung, Lohnsteuerjahresausgleiche, Buchhaltung und Lohnverrechnung für a"
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Geschäftsführende Gesellschafter,phone,+436626213179,central_context,20,1,1,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,official_site,"Arena, Alpenstraße (2. Stock) Alpenstraße 107 A-5020 Salzburg Mo-Do durchgehend von 8:00 bis 17:00 Uhr, Fr von 8:00 bis 13:00 Uhr oder jederzeit nach Vereinbarung Tel.: +43 (0)662 6213170 Fax: +43 (0)662 621317-9 office@klinger-rieger.at www.klinger-rieger.at Geschäftsführende Gesellschafter: Dr. Michael A. Klinger, Wirtschaftsprüfer und Steuerberater Manfred Rieger, Wirtschaftsprüfer und Steuerberater Mag. Sina Klinger, LLBoec., Steuerberaterin Mag. Fabia Klinger, Wirtschaftsprüferin Partnerkanzlei vom ÖSV Österreichischer Steuerverein in Salzburg. Klassische Steuerberatungskanzlei, Jahresabschlüsse und Steuererklärungen, Steuerberatung, Lohnsteuerjahresausgleiche, Buchhaltung und Lohnverrechnung für a"
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Steuerberater Manfred Rieger,phone,+436626213170,central_context,20,1,1,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,https://www.klinger-rieger.at/steuerberater-salzburg/steuerberater-visitenkarte/,official_site,"von 8:00 bis 17:00 Uhr, Fr von 8:00 bis 13:00 Uhr oder jederzeit nach Vereinbarung Tel.: +43 (0)662 6213170 Fax: +43 (0)662 621317-9 office@klinger-rieger.at www.klinger-rieger.at Geschäftsführende Gesellschafter: Dr. Michael A. Klinger, Wirtschaftsprüfer und Steuerberater Manfred Rieger, Wirtschaftsprüfer und Steuerberater Mag. Sina Klinger, LLBoec., Steuerberaterin Mag. Fabia Klinger, Wirtschaftsprüferin Partnerkanzlei vom ÖSV Österreichischer Steuerverein in Salzburg. Klassische Steuerberatungskanzlei, Jahresabschlüsse und Steuererklärungen, Steuerberatung, Lohnsteuerjahresausgleiche, Buchhaltung und Lohnverrechnung für alle Betriebsgrößen, Freie Berufe und Privatpersonen. Gründungs- und Betriebs"
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Steuerberater Manfred Rieger,email,office@aerzte-steuerberatung.at,generic_email,30,1,1,https://www.klinger-rieger.at/presse/index/,https://www.klinger-rieger.at/presse/index/,official_site,"icherheit im Unternehmen, 12.06.2007, Salzburger Nachrichten Sie können jederzeit unter office@aerzte-steuerberatung.at die verschiedensten Artikel anfordern und dies natürlich kostenlos. Wir freuen uns schon jetzt über Ihr Interesse… © 2026 KRW Dr. Klinger & Rieger."
domain:it-steuerberatung.at,KRW Steuerberatungsgesellschaft mbH,CONFIRMED_20_PLUS,Geschäftsführende Gesellschafter; Steuerberater Manfred Rieger,Steuerberater Manfred Rieger,email,melanie.zayim@klinger-rieger.at,named_context_email,70,1,1,https://www.klinger-rieger.at/karriere/,https://www.klinger-rieger.at/karriere/,official_site,"en Sie nach Qualifikationen und Kompetenzen bezahlt und nicht nach Geschlecht. Initiativbewerbung Auch wenn gerade keine passende Stelle bei uns frei ist, gibt es die Möglichkeit der Initiativbewerbung. Einfach und schnell per E-Mail: ✉️ melanie.zayim@klinger-rieger.at Ihre zukünftigen Kolleginnen und Kollegen freuen sich auf Ihre Bewerbung. Moderner Arbeitsplatz Homeoffice mit TeamViewer Tool Helle und ansprechende Büros Ergonomische Büroausstattung Sonnige Dachterrasse Technik auf dem neustem Stand Gratis-Tiefgaragenparkplätze Gute Verkehrsanbindung Zentrale Lage mit zahlreichen Einkaufs- und Essensmöglichkeiten Attraktive Vorteile und Leistungen Flexible Arbeitszeitmodelle H"
domain:flachgau-treuhand.at,Flachgau Treuhand GmbH Steuerberatung und Wirtschaftsprüfung,CONFIRMED_20_PLUS,Michael Thalhauser; Alleiniger Gesellschafter,Michael Thalhauser,phone,+4362156116100,named_fixed_candidate,75,1,1,https://www.flachgau-treuhand.at/impressum/,https://www.flachgau-treuhand.at/impressum/,official_site," Straßwalchen, Schwemmstraße 1 Weiterer Standort: 5204 Straßwalchen, Schwemmstraße 14 Telefon: +43 (0)6215/6116-100 Fax: +43 (0)6215/6116-160 E-Mail: [email protected] Web: www.flachgau-treuhand.at Alleiniger Gesellschafter und Geschäftsführer: Ing. Mag. iur. Michael Thalhauser, MBA Firmenbuchnummer: FN 44779 b beim Landesgericht Salzburg Umsatzsteuer-Identifikationsnummer: ATU31930202 Mitglied der Kammer der Steuerberater und Wirtschaftsprüfer Firmensitz: Straßwalchen Unternehmensgegenstand: Steuer- und Wirtschaftsberatung Berufsbefugnis: Steuerberatung im Sinne des § 3 Wirtschaftstreuhandberufsgesetz 2017 Berufsrecht: Wirtschaftstreuhandberufsgesetz 2017 > www.ris.bka.gv.at Aufsichtsbehö"
